Rounded Date,Rainfall,OBS DATE,VALUE,Cumulative Daily Rainfall,Total Daily Rainfall
2022-11-17 00:00:00,0.0,2022-11-17 00:23:00,3.78,0.0,0.0
2022-11-17 12:00:00,0.0,2022-11-17 12:23:00,3.78,0.0,0.0
2022-11-18 00:00:00,0.0,2022-11-18 00:23:00,3.78,0.0,0.0
2022-11-18 12:00:00,0.0,2022-11-18 12:23:00,3.78,0.0,0.0
2022-11-19 00:00:00,0.0,2022-11-19 00:23:00,3.78,0.0,0.0
2022-11-19 12:00:00,0.0,2022-11-19 12:23:00,3.78,0.0,0.0
2022-11-20 00:00:00,0.0,2022-11-20 00:23:00,3.78,0.0,0.0
2022-11-20 12:00:00,0.0,2022-11-20 12:23:00,3.78,0.0,0.0
2022-11-21 00:00:00,0.0,2022-11-21 00:23:00,3.78,0.0,0.0
2022-11-21 12:00:00,0.0,2022-11-21 12:23:00,3.78,0.0,0.0
2022-11-22 00:00:00,0.0,2022-11-22 00:23:00,3.78,0.0,0.0
2022-11-22 12:00:00,0.0,2022-11-22 12:23:00,3.78,0.0,0.0
2022-11-23 00:00:00,0.0,2022-11-23 00:23:00,3.78,0.0,0.0
2022-11-23 12:00:00,0.0,2022-11-23 12:23:00,3.78,0.0,0.0
2022-11-24 00:00:00,0.0,2022-11-24 00:23:00,3.78,0.0,0.0
2022-11-24 12:00:00,0.0,2022-11-24 12:23:00,3.78,0.0,0.0
2022-11-25 00:00:00,0.0,2022-11-25 00:23:00,3.78,0.0,0.0
2022-11-25 12:00:00,0.0,2022-11-25 12:23:00,3.78,0.0,0.0
2022-11-26 00:00:00,0.0,2022-11-26 00:23:00,3.78,0.0,0.0
2022-11-26 12:00:00,0.0,2022-11-26 12:23:00,3.78,0.0,0.0
2022-11-27 00:00:00,0.0,2022-11-27 00:23:00,3.78,0.0,0.0
2022-11-27 12:00:00,0.0,2022-11-27 12:23:00,3.78,0.0,0.0
2022-11-28 00:00:00,0.0,2022-11-28 00:23:00,3.78,0.0,0.0
2022-11-28 12:00:00,0.0,2022-11-28 12:23:00,3.78,0.0,0.0
2022-11-29 00:00:00,0.0,2022-11-29 00:23:00,3.78,0.0,0.0
2022-11-29 12:00:00,0.0,2022-11-29 12:23:00,3.78,0.0,0.0
2022-11-30 00:00:00,0.0,2022-11-30 00:23:00,3.78,0.0,0.0
2022-12-02 00:00:00,0.0,2022-12-02 00:23:00,6.1,0.0,0.040000000000000036
2022-12-02 09:00:00,0.040000000000000036,2022-12-02 08:38:00,6.14,0.040000000000000036,0.040000000000000036
2022-12-02 12:00:00,0.0,2022-12-02 12:23:00,6.14,0.040000000000000036,0.040000000000000036
2022-12-03 00:00:00,0.0,2022-12-03 00:23:00,6.14,0.0,1.46
2022-12-03 05:00:00,0.040000000000000036,2022-12-03 04:31:00,6.18,0.040000000000000036,1.46
2022-12-03 06:00:00,0.040000000000000036,2022-12-03 05:58:00,6.22,0.08000000000000007,1.46
2022-12-03 07:00:00,0.08000000000000007,2022-12-03 06:35:00,6.26,0.16000000000000014,1.46
2022-12-03 10:00:00,0.3100000000000005,2022-12-03 10:17:00,6.61,0.47000000000000064,1.46
2022-12-03 11:00:00,0.08000000000000007,2022-12-03 10:33:00,6.65,0.5500000000000007,1.46
2022-12-03 12:00:00,0.07999999999999918,2022-12-03 11:44:00,6.73,0.6299999999999999,1.46
2022-12-03 13:00:00,0.040000000000000036,2022-12-03 12:43:00,6.81,0.6699999999999999,1.46
2022-12-03 14:00:00,0.08000000000000007,2022-12-03 14:10:00,6.89,0.75,1.46
2022-12-03 15:00:00,0.3100000000000005,2022-12-03 14:38:00,6.93,1.0600000000000005,1.46
2022-12-03 16:00:00,0.1200000000000001,2022-12-03 15:44:00,7.24,1.1800000000000006,1.46
2022-12-03 17:00:00,0.1999999999999993,2022-12-03 16:35:00,7.36,1.38,1.46
2022-12-03 19:00:00,0.040000000000000036,2022-12-03 19:13:00,7.56,1.42,1.46
2022-12-03 20:00:00,0.040000000000000036,2022-12-03 20:21:00,7.6,1.46,1.46
2022-12-04 00:00:00,0.0,2022-12-04 00:23:00,7.6,0.0,0.20000000000000018
2022-12-04 04:00:00,0.08000000000000007,2022-12-04 03:52:00,7.64,0.08000000000000007,0.20000000000000018
2022-12-04 05:00:00,0.040000000000000036,2022-12-04 05:06:00,7.72,0.1200000000000001,0.20000000000000018
2022-12-04 09:00:00,0.040000000000000036,2022-12-04 09:04:00,7.76,0.16000000000000014,0.20000000000000018
2022-12-04 10:00:00,0.040000000000000036,2022-12-04 10:08:00,7.8,0.20000000000000018,0.20000000000000018
2022-12-04 12:00:00,0.0,2022-12-04 12:23:00,7.8,0.20000000000000018,0.20000000000000018
2022-12-05 00:00:00,0.0,2022-12-05 00:23:00,7.8,0.0,0.5100000000000007
2022-12-05 03:00:00,0.03000000000000025,2022-12-05 02:41:00,7.83,0.03000000000000025,0.5100000000000007
2022-12-05 05:00:00,0.08000000000000007,2022-12-05 05:12:00,7.87,0.11000000000000032,0.5100000000000007
2022-12-05 06:00:00,0.08000000000000007,2022-12-05 05:40:00,7.95,0.1900000000000004,0.5100000000000007
2022-12-05 07:00:00,0.03999999999999915,2022-12-05 06:51:00,8.03,0.22999999999999954,0.5100000000000007
2022-12-05 12:00:00,0.0,2022-12-05 12:23:00,8.03,0.22999999999999954,0.5100000000000007
2022-12-05 23:00:00,0.040000000000000924,2022-12-05 23:24:00,8.07,0.27000000000000046,0.5100000000000007
2022-12-06 00:00:00,0.2400000000000002,2022-12-05 23:39:00,8.11,0.5100000000000007,0.5100000000000007
2022-12-06 01:00:00,0.2699999999999996,2022-12-06 00:35:00,8.35,0.2699999999999996,0.4299999999999997
2022-12-06 04:00:00,0.03999999999999915,2022-12-06 03:46:00,8.62,0.3099999999999987,0.4299999999999997
2022-12-06 12:00:00,0.040000000000000924,2022-12-06 12:23:00,8.66,0.34999999999999964,0.4299999999999997
2022-12-06 16:00:00,0.08000000000000007,2022-12-06 15:42:00,8.7,0.4299999999999997,0.4299999999999997
2022-12-07 00:00:00,0.0,2022-12-07 00:23:00,8.74,0.0,0.0
2022-12-07 12:00:00,0.0,2022-12-07 12:23:00,8.74,0.0,0.0
2022-12-08 00:00:00,0.0,2022-12-08 00:23:00,8.74,0.0,0.39000000000000057
2022-12-08 12:00:00,0.0,2022-12-08 12:23:00,8.74,0.0,0.39000000000000057
2022-12-08 20:00:00,0.03999999999999915,2022-12-08 20:01:00,8.78,0.03999999999999915,0.39000000000000057
2022-12-08 21:00:00,0.08000000000000007,2022-12-08 20:55:00,8.82,0.11999999999999922,0.39000000000000057
2022-12-08 22:00:00,0.16000000000000014,2022-12-08 21:32:00,8.9,0.27999999999999936,0.39000000000000057
2022-12-08 23:00:00,0.040000000000000924,2022-12-08 23:05:00,9.06,0.3200000000000003,0.39000000000000057
2022-12-09 00:00:00,0.07000000000000028,2022-12-08 23:45:00,9.1,0.39000000000000057,0.39000000000000057
2022-12-09 01:00:00,0.03999999999999915,2022-12-09 00:55:00,9.17,0.03999999999999915,0.11999999999999922
2022-12-09 02:00:00,0.040000000000000924,2022-12-09 01:55:00,9.21,0.08000000000000007,0.11999999999999922
2022-12-09 12:00:00,0.0,2022-12-09 12:23:00,9.21,0.08000000000000007,0.11999999999999922
2022-12-09 23:00:00,0.03999999999999915,2022-12-09 23:18:00,9.25,0.11999999999999922,0.11999999999999922
2022-12-10 00:00:00,0.0,2022-12-10 00:23:00,9.25,0.0,4.49
2022-12-10 03:00:00,0.03999999999999915,2022-12-10 03:15:00,9.29,0.03999999999999915,4.49
2022-12-10 04:00:00,0.120000000000001,2022-12-10 03:41:00,9.33,0.16000000000000014,4.49
2022-12-10 05:00:00,0.27999999999999936,2022-12-10 04:34:00,9.45,0.4399999999999995,4.49
2022-12-10 06:00:00,0.34999999999999964,2022-12-10 05:48:00,9.73,0.7899999999999991,4.49
2022-12-10 07:00:00,0.39000000000000057,2022-12-10 06:32:00,10.08,1.1799999999999997,4.49
2022-12-10 08:00:00,0.2400000000000002,2022-12-10 07:31:00,10.47,1.42,4.49
2022-12-10 09:00:00,0.11999999999999922,2022-12-10 08:34:00,10.71,1.5399999999999991,4.49
2022-12-10 10:00:00,0.040000000000000924,2022-12-10 09:35:00,10.83,1.58,4.49
2022-12-10 11:00:00,0.08000000000000007,2022-12-10 11:18:00,10.87,1.6600000000000001,4.49
2022-12-10 12:00:00,0.5500000000000007,2022-12-10 11:32:00,10.95,2.210000000000001,4.49
2022-12-10 13:00:00,0.7099999999999991,2022-12-10 12:32:00,11.5,2.92,4.49
2022-12-10 14:00:00,0.34999999999999964,2022-12-10 13:33:00,12.21,3.2699999999999996,4.49
2022-12-10 15:00:00,0.16000000000000014,2022-12-10 14:41:00,12.56,3.4299999999999997,4.49
2022-12-10 16:00:00,0.20000000000000107,2022-12-10 15:44:00,12.76,3.630000000000001,4.49
2022-12-10 17:00:00,0.03999999999999915,2022-12-10 17:25:00,12.92,3.67,4.49
2022-12-10 19:00:00,0.08000000000000007,2022-12-10 18:40:00,12.96,3.75,4.49
2022-12-10 20:00:00,0.15000000000000036,2022-12-10 19:46:00,13.04,3.9000000000000004,4.49
2022-12-10 21:00:00,0.11999999999999922,2022-12-10 20:38:00,13.19,4.02,4.49
2022-12-10 22:00:00,0.040000000000000924,2022-12-10 21:35:00,13.31,4.0600000000000005,4.49
2022-12-10 23:00:00,0.27999999999999936,2022-12-10 22:55:00,13.35,4.34,4.49
2022-12-11 00:00:00,0.15000000000000036,2022-12-10 23:31:00,13.63,4.49,4.49
2022-12-11 01:00:00,0.16000000000000014,2022-12-11 00:35:00,13.78,0.16000000000000014,1.5399999999999991
2022-12-11 02:00:00,0.03999999999999915,2022-12-11 01:33:00,13.94,0.1999999999999993,1.5399999999999991
2022-12-11 04:00:00,0.120000000000001,2022-12-11 03:45:00,14.02,0.3200000000000003,1.5399999999999991
2022-12-11 05:00:00,0.03999999999999915,2022-12-11 05:17:00,14.1,0.35999999999999943,1.5399999999999991
2022-12-11 06:00:00,0.08000000000000007,2022-12-11 05:59:00,14.14,0.4399999999999995,1.5399999999999991
2022-12-11 11:00:00,0.08000000000000007,2022-12-11 10:58:00,14.22,0.5199999999999996,1.5399999999999991
2022-12-11 12:00:00,0.0,2022-12-11 12:23:00,14.26,0.5199999999999996,1.5399999999999991
2022-12-11 15:00:00,0.040000000000000924,2022-12-11 15:08:00,14.3,0.5600000000000005,1.5399999999999991
2022-12-11 16:00:00,0.06999999999999851,2022-12-11 15:33:00,14.34,0.629999999999999,1.5399999999999991
2022-12-11 17:00:00,0.16000000000000014,2022-12-11 16:35:00,14.41,0.7899999999999991,1.5399999999999991
2022-12-11 18:00:00,0.040000000000000924,2022-12-11 17:44:00,14.57,0.8300000000000001,1.5399999999999991
2022-12-11 21:00:00,0.16000000000000014,2022-12-11 20:41:00,14.61,0.9900000000000002,1.5399999999999991
2022-12-11 22:00:00,0.08000000000000007,2022-12-11 21:33:00,14.77,1.0700000000000003,1.5399999999999991
2022-12-11 23:00:00,0.46999999999999886,2022-12-11 22:33:00,14.85,1.5399999999999991,1.5399999999999991
2022-12-12 00:00:00,0.0,2022-12-12 00:23:00,15.28,0.0,0.040000000000000924
2022-12-12 01:00:00,0.040000000000000924,2022-12-12 00:32:00,15.32,0.040000000000000924,0.040000000000000924
2022-12-12 12:00:00,0.0,2022-12-12 12:23:00,15.32,0.040000000000000924,0.040000000000000924
2022-12-13 00:00:00,0.0,2022-12-13 00:23:00,15.32,0.0,0.0
2022-12-13 12:00:00,0.0,2022-12-13 12:23:00,15.32,0.0,0.0
2022-12-14 00:00:00,0.0,2022-12-14 00:23:00,15.32,0.0,0.0
2022-12-14 12:00:00,0.0,2022-12-14 12:23:00,15.32,0.0,0.0
2022-12-15 00:00:00,0.0,2022-12-15 00:23:00,15.32,0.0,0.0
2022-12-15 12:00:00,0.0,2022-12-15 12:23:00,15.32,0.0,0.0
2022-12-16 00:00:00,0.0,2022-12-16 00:23:00,15.32,0.0,0.03999999999999915
2022-12-16 09:00:00,0.03999999999999915,2022-12-16 08:50:00,15.36,0.03999999999999915,0.03999999999999915
2022-12-16 12:00:00,0.0,2022-12-16 12:23:00,15.36,0.03999999999999915,0.03999999999999915
2022-12-17 00:00:00,0.0,2022-12-17 00:23:00,15.36,0.0,0.0
2022-12-17 12:00:00,0.0,2022-12-17 12:23:00,15.36,0.0,0.0
2022-12-18 00:00:00,0.0,2022-12-18 00:23:00,15.36,0.0,0.0
2022-12-18 12:00:00,0.0,2022-12-18 12:23:00,15.36,0.0,0.0
2022-12-19 00:00:00,0.0,2022-12-19 00:23:00,15.36,0.0,0.0
2022-12-19 12:00:00,0.0,2022-12-19 12:23:00,15.36,0.0,0.0
2022-12-20 00:00:00,0.0,2022-12-20 00:23:00,15.36,0.0,0.0
2022-12-20 12:00:00,0.0,2022-12-20 12:23:00,15.36,0.0,0.0
2022-12-21 00:00:00,0.0,2022-12-21 00:23:00,15.36,0.0,0.0
2022-12-21 12:00:00,0.0,2022-12-21 12:23:00,15.36,0.0,0.0
2022-12-22 00:00:00,0.0,2022-12-22 00:23:00,15.36,0.0,0.0
2022-12-22 12:00:00,0.0,2022-12-22 12:23:00,15.36,0.0,0.0
2022-12-23 00:00:00,0.0,2022-12-23 00:23:00,15.36,0.0,0.0
2022-12-23 12:00:00,0.0,2022-12-23 12:23:00,15.36,0.0,0.0
2022-12-24 00:00:00,0.0,2022-12-24 00:23:00,15.36,0.0,0.0
2022-12-24 12:00:00,0.0,2022-12-24 12:23:00,15.36,0.0,0.0
2022-12-25 00:00:00,0.0,2022-12-25 00:23:00,15.36,0.0,0.0
2022-12-25 12:00:00,0.0,2022-12-25 12:23:00,15.36,0.0,0.0
2022-12-26 00:00:00,0.0,2022-12-26 00:23:00,15.36,0.0,0.08000000000000007
2022-12-26 12:00:00,0.0,2022-12-26 12:23:00,15.36,0.0,0.08000000000000007
2022-12-26 19:00:00,0.08000000000000007,2022-12-26 18:36:00,15.4,0.08000000000000007,0.08000000000000007
2022-12-27 00:00:00,0.0,2022-12-27 00:23:00,15.44,0.0,3.2700000000000014
2022-12-27 01:00:00,0.08000000000000007,2022-12-27 00:37:00,15.48,0.08000000000000007,3.2700000000000014
2022-12-27 02:00:00,0.2699999999999996,2022-12-27 01:41:00,15.6,0.34999999999999964,3.2700000000000014
2022-12-27 03:00:00,0.6300000000000026,2022-12-27 02:32:00,15.83,0.9800000000000022,3.2700000000000014
2022-12-27 04:00:00,0.3999999999999986,2022-12-27 03:35:00,16.46,1.3800000000000008,3.2700000000000014
2022-12-27 05:00:00,0.39000000000000057,2022-12-27 04:35:00,16.86,1.7700000000000014,3.2700000000000014
2022-12-27 06:00:00,0.3200000000000003,2022-12-27 05:31:00,17.25,2.0900000000000016,3.2700000000000014
2022-12-27 07:00:00,0.34999999999999787,2022-12-27 06:32:00,17.57,2.4399999999999995,3.2700000000000014
2022-12-27 08:00:00,0.28000000000000114,2022-12-27 07:32:00,17.92,2.7200000000000006,3.2700000000000014
2022-12-27 09:00:00,0.14999999999999858,2022-12-27 08:35:00,18.2,2.869999999999999,3.2700000000000014
2022-12-27 10:00:00,0.120000000000001,2022-12-27 09:46:00,18.35,2.99,3.2700000000000014
2022-12-27 11:00:00,0.16000000000000014,2022-12-27 10:32:00,18.47,3.1500000000000004,3.2700000000000014
2022-12-27 12:00:00,0.03999999999999915,2022-12-27 12:06:00,18.63,3.1899999999999995,3.2700000000000014
2022-12-27 13:00:00,0.08000000000000185,2022-12-27 12:32:00,18.67,3.2700000000000014,3.2700000000000014
2022-12-28 00:00:00,0.0,2022-12-28 00:23:00,18.71,0.0,0.0
2022-12-30 01:00:00,0.03999999999999915,2022-12-30 01:28:00,19.61,0.03999999999999915,1.5399999999999991
2022-12-30 02:00:00,0.08000000000000185,2022-12-30 02:02:00,19.65,0.120000000000001,1.5399999999999991
2022-12-30 03:00:00,0.03999999999999915,2022-12-30 02:54:00,19.73,0.16000000000000014,1.5399999999999991
2022-12-30 04:00:00,0.0799999999999983,2022-12-30 03:33:00,19.77,0.23999999999999844,1.5399999999999991
2022-12-30 06:00:00,0.0400000000000027,2022-12-30 05:36:00,19.85,0.28000000000000114,1.5399999999999991
2022-12-30 08:00:00,0.03999999999999915,2022-12-30 07:41:00,19.89,0.3200000000000003,1.5399999999999991
2022-12-30 09:00:00,0.03999999999999915,2022-12-30 08:52:00,19.93,0.35999999999999943,1.5399999999999991
2022-12-30 10:00:00,0.08000000000000185,2022-12-30 09:37:00,19.97,0.4400000000000013,1.5399999999999991
2022-12-30 11:00:00,0.0799999999999983,2022-12-30 10:40:00,20.05,0.5199999999999996,1.5399999999999991
2022-12-30 12:00:00,0.08000000000000185,2022-12-30 11:37:00,20.13,0.6000000000000014,1.5399999999999991
2022-12-30 13:00:00,0.06999999999999673,2022-12-30 13:00:00,20.21,0.6699999999999982,1.5399999999999991
2022-12-30 14:00:00,0.120000000000001,2022-12-30 13:46:00,20.28,0.7899999999999991,1.5399999999999991
2022-12-30 15:00:00,0.03999999999999915,2022-12-30 14:59:00,20.4,0.8299999999999983,1.5399999999999991
2022-12-30 16:00:00,0.0400000000000027,2022-12-30 16:22:00,20.44,0.870000000000001,1.5399999999999991
2022-12-30 17:00:00,0.11999999999999744,2022-12-30 16:43:00,20.48,0.9899999999999984,1.5399999999999991
2022-12-30 18:00:00,0.120000000000001,2022-12-30 17:40:00,20.6,1.1099999999999994,1.5399999999999991
2022-12-30 19:00:00,0.03999999999999915,2022-12-30 18:42:00,20.72,1.1499999999999986,1.5399999999999991
2022-12-30 20:00:00,0.0400000000000027,2022-12-30 19:31:00,20.76,1.1900000000000013,1.5399999999999991
2022-12-30 21:00:00,0.03999999999999915,2022-12-30 20:57:00,20.8,1.2300000000000004,1.5399999999999991
2022-12-30 22:00:00,0.10999999999999943,2022-12-30 21:36:00,20.84,1.3399999999999999,1.5399999999999991
2022-12-30 23:00:00,0.120000000000001,2022-12-30 22:44:00,20.95,1.4600000000000009,1.5399999999999991
2022-12-31 00:00:00,0.0799999999999983,2022-12-30 23:33:00,21.07,1.5399999999999991,1.5399999999999991
2022-12-31 01:00:00,0.240000000000002,2022-12-31 00:32:00,21.15,0.240000000000002,5.670000000000002
2022-12-31 02:00:00,0.0799999999999983,2022-12-31 01:35:00,21.39,0.3200000000000003,5.670000000000002
2022-12-31 03:00:00,0.10999999999999943,2022-12-31 02:33:00,21.47,0.4299999999999997,5.670000000000002
2022-12-31 04:00:00,0.28000000000000114,2022-12-31 03:31:00,21.58,0.7100000000000009,5.670000000000002
2022-12-31 05:00:00,0.35999999999999943,2022-12-31 04:36:00,21.86,1.0700000000000003,5.670000000000002
2022-12-31 06:00:00,0.4299999999999997,2022-12-31 05:35:00,22.21,1.5,5.670000000000002
2022-12-31 07:00:00,0.240000000000002,2022-12-31 06:35:00,22.65,1.740000000000002,5.670000000000002
2022-12-31 08:00:00,0.4299999999999997,2022-12-31 07:37:00,22.88,2.1700000000000017,5.670000000000002
2022-12-31 09:00:00,0.39000000000000057,2022-12-31 08:36:00,23.32,2.5600000000000023,5.670000000000002
2022-12-31 10:00:00,0.509999999999998,2022-12-31 09:32:00,23.71,3.0700000000000003,5.670000000000002
2022-12-31 11:00:00,0.4400000000000013,2022-12-31 11:14:00,24.5,3.5100000000000016,5.670000000000002
2022-12-31 12:00:00,0.5500000000000007,2022-12-31 11:39:00,24.74,4.060000000000002,5.670000000000002
2022-12-31 13:00:00,0.5899999999999999,2022-12-31 12:31:00,25.21,4.650000000000002,5.670000000000002
2022-12-31 14:00:00,0.5499999999999972,2022-12-31 13:30:00,25.8,5.199999999999999,5.670000000000002
2022-12-31 15:00:00,0.28000000000000114,2022-12-31 14:32:00,26.35,5.48,5.670000000000002
2022-12-31 16:00:00,0.16000000000000014,2022-12-31 16:03:00,26.67,5.640000000000001,5.670000000000002
2022-12-31 17:00:00,0.030000000000001137,2022-12-31 16:43:00,26.78,5.670000000000002,5.670000000000002
2023-01-01 00:00:00,0.0,2023-01-01 00:23:00,26.78,0.0,0.0
2023-01-01 12:00:00,0.0,2023-01-01 12:23:00,26.78,0.0,0.0
2023-01-02 00:00:00,0.0,2023-01-02 00:23:00,26.78,0.0,1.0700000000000003
2023-01-02 12:00:00,0.0,2023-01-02 12:23:00,26.78,0.0,1.0700000000000003
2023-01-02 13:00:00,0.03999999999999915,2023-01-02 12:57:00,26.82,0.03999999999999915,1.0700000000000003
2023-01-02 16:00:00,0.03999999999999915,2023-01-02 16:13:00,26.86,0.0799999999999983,1.0700000000000003
2023-01-02 17:00:00,0.120000000000001,2023-01-02 16:43:00,26.9,0.1999999999999993,1.0700000000000003
2023-01-02 18:00:00,0.16000000000000014,2023-01-02 17:36:00,27.02,0.35999999999999943,1.0700000000000003
2023-01-02 19:00:00,0.23999999999999844,2023-01-02 18:34:00,27.18,0.5999999999999979,1.0700000000000003
2023-01-02 20:00:00,0.23000000000000043,2023-01-02 19:36:00,27.41,0.8299999999999983,1.0700000000000003
2023-01-02 21:00:00,0.08000000000000185,2023-01-02 20:51:00,27.65,0.9100000000000001,1.0700000000000003
2023-01-02 22:00:00,0.11999999999999744,2023-01-02 21:34:00,27.73,1.0299999999999976,1.0700000000000003
2023-01-02 23:00:00,0.0400000000000027,2023-01-02 23:25:00,27.85,1.0700000000000003,1.0700000000000003
2023-01-03 00:00:00,0.0,2023-01-03 00:23:00,27.85,0.0,0.03999999999999915
2023-01-03 02:00:00,0.03999999999999915,2023-01-03 01:34:00,27.89,0.03999999999999915,0.03999999999999915
2023-01-03 12:00:00,0.0,2023-01-03 12:23:00,27.89,0.03999999999999915,0.03999999999999915
2023-01-04 00:00:00,0.0,2023-01-04 00:23:00,27.89,0.0,2.129999999999999
2023-01-04 04:00:00,0.03999999999999915,2023-01-04 03:38:00,27.93,0.03999999999999915,2.129999999999999
2023-01-04 05:00:00,0.03999999999999915,2023-01-04 05:01:00,27.97,0.0799999999999983,2.129999999999999
2023-01-04 06:00:00,0.10999999999999943,2023-01-04 05:47:00,28.01,0.18999999999999773,2.129999999999999
2023-01-04 07:00:00,0.16000000000000014,2023-01-04 06:34:00,28.12,0.34999999999999787,2.129999999999999
2023-01-04 08:00:00,0.120000000000001,2023-01-04 07:32:00,28.28,0.46999999999999886,2.129999999999999
2023-01-04 09:00:00,0.120000000000001,2023-01-04 08:43:00,28.4,0.5899999999999999,2.129999999999999
2023-01-04 10:00:00,0.16000000000000014,2023-01-04 09:37:00,28.52,0.75,2.129999999999999
2023-01-04 11:00:00,0.2699999999999996,2023-01-04 10:33:00,28.68,1.0199999999999996,2.129999999999999
2023-01-04 12:00:00,0.03999999999999915,2023-01-04 11:39:00,28.95,1.0599999999999987,2.129999999999999
2023-01-04 13:00:00,0.03999999999999915,2023-01-04 12:43:00,28.99,1.0999999999999979,2.129999999999999
2023-01-04 16:00:00,0.0400000000000027,2023-01-04 16:28:00,29.03,1.1400000000000006,2.129999999999999
2023-01-04 17:00:00,0.11999999999999744,2023-01-04 16:49:00,29.07,1.259999999999998,2.129999999999999
2023-01-04 18:00:00,0.3100000000000023,2023-01-04 17:31:00,29.19,1.5700000000000003,2.129999999999999
2023-01-04 19:00:00,0.0799999999999983,2023-01-04 19:07:00,29.5,1.6499999999999986,2.129999999999999
2023-01-04 20:00:00,0.120000000000001,2023-01-04 20:14:00,29.58,1.7699999999999996,2.129999999999999
2023-01-04 21:00:00,0.03999999999999915,2023-01-04 20:35:00,29.7,1.8099999999999987,2.129999999999999
2023-01-04 23:00:00,0.03999999999999915,2023-01-04 23:03:00,29.74,1.8499999999999979,2.129999999999999
2023-01-05 00:00:00,0.28000000000000114,2023-01-04 23:44:00,29.78,2.129999999999999,2.129999999999999
2023-01-05 08:00:00,0.07000000000000028,2023-01-05 07:59:00,30.05,0.07000000000000028,0.8599999999999994
2023-01-05 09:00:00,0.120000000000001,2023-01-05 08:56:00,30.13,0.19000000000000128,0.8599999999999994
2023-01-05 10:00:00,0.23999999999999844,2023-01-05 09:32:00,30.25,0.4299999999999997,0.8599999999999994
2023-01-05 11:00:00,0.1999999999999993,2023-01-05 10:37:00,30.49,0.629999999999999,0.8599999999999994
2023-01-05 12:00:00,0.07000000000000028,2023-01-05 11:55:00,30.68,0.6999999999999993,0.8599999999999994
2023-01-05 17:00:00,0.0400000000000027,2023-01-05 16:46:00,30.76,0.740000000000002,0.8599999999999994
2023-01-05 18:00:00,0.0799999999999983,2023-01-05 18:13:00,30.8,0.8200000000000003,0.8599999999999994
2023-01-05 19:00:00,0.03999999999999915,2023-01-05 18:31:00,30.88,0.8599999999999994,0.8599999999999994
2023-01-06 00:00:00,0.0,2023-01-06 00:23:00,30.88,0.0,0.0
2023-01-06 12:00:00,0.0,2023-01-06 12:23:00,30.88,0.0,0.0
2023-01-08 01:00:00,0.480000000000004,2023-01-08 00:35:00,32.73,0.480000000000004,1.4200000000000017
2023-01-08 02:00:00,0.10999999999999943,2023-01-08 01:53:00,33.21,0.5900000000000034,1.4200000000000017
2023-01-08 12:00:00,0.0,2023-01-08 12:23:00,33.28,0.5900000000000034,1.4200000000000017
2023-01-08 20:00:00,0.11999999999999744,2023-01-08 19:50:00,33.32,0.7100000000000009,1.4200000000000017
2023-01-08 21:00:00,0.240000000000002,2023-01-08 20:37:00,33.44,0.9500000000000028,1.4200000000000017
2023-01-08 22:00:00,0.03999999999999915,2023-01-08 21:42:00,33.68,0.990000000000002,1.4200000000000017
2023-01-08 23:00:00,0.1600000000000037,2023-01-08 22:53:00,33.72,1.1500000000000057,1.4200000000000017
2023-01-09 00:00:00,0.269999999999996,2023-01-08 23:41:00,33.88,1.4200000000000017,1.4200000000000017
2023-01-09 01:00:00,0.3999999999999986,2023-01-09 00:35:00,34.15,0.3999999999999986,3.740000000000002
2023-01-09 02:00:00,0.740000000000002,2023-01-09 01:30:00,34.55,1.1400000000000006,3.740000000000002
2023-01-09 03:00:00,0.8699999999999974,2023-01-09 02:31:00,35.29,2.009999999999998,3.740000000000002
2023-01-09 04:00:00,0.5500000000000043,2023-01-09 03:30:00,36.16,2.5600000000000023,3.740000000000002
2023-01-09 05:00:00,0.4399999999999977,2023-01-09 04:32:00,36.71,3.0,3.740000000000002
2023-01-09 06:00:00,0.2700000000000031,2023-01-09 05:32:00,37.15,3.270000000000003,3.740000000000002
2023-01-09 07:00:00,0.23999999999999488,2023-01-09 06:35:00,37.42,3.509999999999998,3.740000000000002
2023-01-09 08:00:00,0.03999999999999915,2023-01-09 07:50:00,37.66,3.549999999999997,3.740000000000002
2023-01-09 09:00:00,0.04000000000000625,2023-01-09 08:37:00,37.7,3.5900000000000034,3.740000000000002
2023-01-09 12:00:00,0.0,2023-01-09 12:23:00,37.7,3.5900000000000034,3.740000000000002
2023-01-09 20:00:00,0.03999999999999915,2023-01-09 20:20:00,37.74,3.6300000000000026,3.740000000000002
2023-01-09 22:00:00,0.03999999999999915,2023-01-09 22:05:00,37.78,3.6700000000000017,3.740000000000002
2023-01-09 23:00:00,0.07000000000000028,2023-01-09 22:49:00,37.82,3.740000000000002,3.740000000000002
2023-01-10 00:00:00,0.0,2023-01-10 00:23:00,37.85,0.0,0.11999999999999744
2023-01-10 02:00:00,0.11999999999999744,2023-01-10 01:45:00,37.89,0.11999999999999744,0.11999999999999744
2023-01-12 00:00:00,0.0,2023-01-12 00:25:00,40.22,0.0,0.0
2023-01-12 12:00:00,0.0,2023-01-12 12:25:00,40.22,0.0,0.0
2023-01-13 00:00:00,0.0,2023-01-13 00:25:00,40.22,0.0,1.1799999999999997
2023-01-13 07:00:00,0.03999999999999915,2023-01-13 06:56:00,40.26,0.03999999999999915,1.1799999999999997
